date,code,volume,pctChg,close,high,amount,turn
2018-09-03,sh.600196,45364707,-3.664389,28.1300,28.6800,1277585811.0000,2.375353
2018-09-04,sh.600196,30087418,3.483830,29.1100,29.3100,864773201.0000,1.575415
2018-09-05,sh.600196,23002795,0.137406,29.1500,29.8000,674288206.0000,1.204455
2018-09-06,sh.600196,19152686,-1.372211,28.7500,29.7100,556330717.0000,1.002859
2018-09-07,sh.600196,28304570,3.304350,29.7000,30.1800,840804037.0000,1.482063
2018-09-10,sh.600196,14646792,-2.525253,28.9500,29.8800,426954968.0000,0.766924
2018-09-11,sh.600196,11699033,0.483590,29.0900,29.5700,341449710.0000,0.612576
2018-09-12,sh.600196,27671569,-3.746993,28.0000,29.0800,782789742.0000,1.448918
2018-09-13,sh.600196,29501400,-1.000003,27.7200,28.4900,815325129.0000,1.544730
2018-09-14,sh.600196,16807165,0.108228,27.7500,28.1500,465903334.0000,0.880044
2018-09-17,sh.600196,10983478,-2.234237,27.1300,27.9000,300219979.0000,0.575109
2018-09-18,sh.600196,17644084,1.916699,27.6500,27.8100,481097498.0000,0.923866
2018-09-19,sh.600196,23073646,2.350812,28.3000,28.7800,649099736.0000,1.208165
2018-09-20,sh.600196,15467967,-0.212012,28.2400,28.7800,438862520.0000,0.809922
2018-09-21,sh.600196,31914081,6.303119,30.0200,30.3000,936169324.0000,1.671061
2018-09-25,sh.600196,16096590,0.066624,30.0400,30.0400,479342090.0000,0.842838
2018-09-26,sh.600196,23265905,0.366174,30.1500,30.7100,706056571.0000,1.218232
2018-09-27,sh.600196,23199670,1.359867,30.5600,31.3100,713664200.0000,1.214764
2018-09-28,sh.600196,21002704,3.239528,31.5500,31.5600,656344520.0000,1.099728
2018-10-08,sh.600196,18978604,-5.134704,29.9300,31.0000,575640594.0000,0.993744
2018-10-09,sh.600196,15266145,-1.670565,29.4300,30.1000,451073028.0000,0.799355
2018-10-10,sh.600196,13931768,-0.135919,29.3900,29.6700,405902760.0000,0.729485
2018-10-11,sh.600196,24230569,-4.797550,27.9800,28.5100,678520593.0000,1.268743
2018-10-12,sh.600196,19132262,1.465332,28.3900,28.7300,537092469.0000,1.001789
2018-10-15,sh.600196,16855122,-2.430428,27.7000,28.7000,474229415.0000,0.882555
2018-10-16,sh.600196,14067416,-2.490977,27.0100,28.0000,385939172.0000,0.736588
2018-10-17,sh.600196,14466947,3.035912,27.8300,27.9000,398168986.0000,0.757508
2018-10-18,sh.600196,12915301,-2.335608,27.1800,27.8500,353205408.0000,0.676261
2018-10-19,sh.600196,23440410,5.150845,28.5800,28.6700,650415050.0000,1.227369
2018-10-22,sh.600196,27236582,5.283416,30.0900,30.4400,809644940.0000,1.426142
2018-10-23,sh.600196,18793267,-3.323363,29.0900,30.0900,552542370.0000,0.984039
2018-10-24,sh.600196,14996769,-1.478172,28.6600,29.1700,430148047.0000,0.785250
2018-10-25,sh.600196,13032119,-1.779484,28.1500,28.3000,364264829.0000,0.682378
2018-10-26,sh.600196,15940725,-2.202483,27.5300,28.5100,442060404.0000,0.834676
2018-10-29,sh.600196,25999940,-6.937885,25.6200,27.6000,680306343.0000,1.361389
2018-10-30,sh.600196,31689979,-3.590945,24.7000,25.2400,778593978.0000,1.659327
2018-10-31,sh.600196,19669192,2.834003,25.4000,25.4200,495410552.0000,1.029904
2018-11-01,sh.600196,26346291,1.850398,25.8700,26.5600,687215263.0000,1.379525
2018-11-02,sh.600196,32927682,6.494002,27.5500,27.6400,889646570.0000,1.724135
2018-11-05,sh.600196,17012364,-0.907441,27.3000,27.7700,463655513.0000,0.890789
2018-11-06,sh.600196,17214557,1.208791,27.6300,27.7900,471625390.0000,0.901376
2018-11-07,sh.600196,18975587,0.832434,27.8600,28.5000,530878560.0000,0.993586
2018-11-08,sh.600196,13230944,-1.005028,27.5800,28.4100,369781684.0000,0.692789
2018-11-09,sh.600196,10206078,-0.253806,27.5100,27.9700,281882585.0000,0.534403
2018-11-12,sh.600196,12555202,2.108324,28.0900,28.1800,349314963.0000,0.657406
2018-11-13,sh.600196,16837233,0.498396,28.2300,28.3200,471251203.0000,0.881619
2018-11-14,sh.600196,15322459,0.141697,28.2700,28.8600,436596444.0000,0.802303
2018-11-15,sh.600196,14147668,0.212237,28.3300,28.3300,397880266.0000,0.740790
2018-11-16,sh.600196,28011174,-2.612071,27.5900,28.3600,774964731.0000,1.466700
2018-11-19,sh.600196,30215023,4.131929,28.7300,28.7800,848846998.0000,1.582097
2018-11-20,sh.600196,17235221,-2.192827,28.1000,28.6200,488392692.0000,0.902458
2018-11-21,sh.600196,29552928,3.914592,29.2000,29.2900,851654982.0000,1.547428
2018-11-22,sh.600196,18013164,-0.787676,28.9700,29.3700,520574246.0000,0.943192
2018-11-23,sh.600196,25095386,-5.315841,27.4300,29.0000,700724112.0000,1.314026
2018-11-26,sh.600196,10967214,0.036457,27.4400,27.9000,302869434.0000,0.574257
2018-11-27,sh.600196,14446039,-1.384843,27.0600,27.8000,392073769.0000,0.756413
2018-11-28,sh.600196,12512501,1.699930,27.5200,27.6200,341055540.0000,0.655170
2018-11-29,sh.600196,12899305,0.036338,27.5300,28.2000,359452602.0000,0.675424
2018-11-30,sh.600196,9294761,1.126042,27.8400,27.9300,257048267.0000,0.486504
2018-12-03,sh.600196,31234785,7.004313,29.7900,29.9300,913708968.0000,1.634883
2018-12-04,sh.600196,21099470,0.704932,30.0000,30.1400,630568321.0000,1.104383
2018-12-05,sh.600196,22384786,1.433334,30.4300,30.7800,675253710.0000,1.171659
2018-12-06,sh.600196,46934296,-8.609927,27.8100,30.1400,1343630557.0000,2.456622
2018-12-07,sh.600196,47231850,-6.076946,26.1200,27.7000,1254902381.0000,2.472197
2018-12-10,sh.600196,24134992,-1.569685,25.7100,26.2800,623241669.0000,1.263267
2018-12-11,sh.600196,15944659,0.816807,25.9200,26.1400,413334134.0000,0.834571
2018-12-12,sh.600196,12768931,-0.115743,25.8900,26.1400,330451091.0000,0.668348
2018-12-13,sh.600196,16970505,1.583622,26.3000,26.4800,445214850.0000,0.888266
2018-12-14,sh.600196,25547662,-3.117870,25.4800,26.2000,658400401.0000,1.337209
2018-12-17,sh.600196,16064363,-0.981162,25.2300,25.5800,402363738.0000,0.840837
2018-12-18,sh.600196,12177600,-1.228694,24.9200,25.4400,304833015.0000,0.637397
2018-12-19,sh.600196,26977328,-3.772073,23.9800,25.0400,652804517.0000,1.412040
2018-12-20,sh.600196,18581124,-0.500413,23.8600,24.0800,441477434.0000,0.972568
2018-12-21,sh.600196,12055622,-0.628674,23.7100,23.8400,284474568.0000,0.631012
2018-12-24,sh.600196,15764591,2.404056,24.2800,24.4000,380205884.0000,0.825146
2018-12-25,sh.600196,15742691,-1.359143,23.9500,24.0700,373760448.0000,0.824000
2018-12-26,sh.600196,8797632,-1.002095,23.7100,24.1900,209911121.0000,0.460483
2018-12-27,sh.600196,13706510,-1.476164,23.3600,24.1300,325272166.0000,0.717422
2018-12-28,sh.600196,13675418,-0.385275,23.2700,23.7000,318206567.0000,0.715795
2019-01-02,sh.600196,31424709,-7.391496,21.5500,23.4800,694907433.0000,1.644824
2019-01-03,sh.600196,28821460,-2.598605,20.9900,21.6000,605465765.0000,1.508565
2019-01-04,sh.600196,24602736,3.716059,21.7700,21.8700,527885129.0000,1.287750
2019-01-07,sh.600196,17976374,-0.091872,21.7500,21.9500,390307889.0000,0.940915
2019-01-08,sh.600196,15038687,1.241381,22.0200,22.1700,330317961.0000,0.787151
2019-01-09,sh.600196,20457603,1.180746,22.2800,22.5800,457888216.0000,1.070786
2019-01-10,sh.600196,16353423,0.538595,22.4000,22.8600,366425133.0000,0.855967
2019-01-11,sh.600196,13381675,-1.071428,22.1600,22.3600,295785285.0000,0.700420
2019-01-14,sh.600196,16583455,-3.429604,21.4000,22.2200,357790297.0000,0.868007
2019-01-15,sh.600196,24076995,4.532716,22.3700,22.5000,532326590.0000,1.260232
2019-01-16,sh.600196,20996998,1.519885,22.7100,22.7500,473760166.0000,1.099019
2019-01-17,sh.600196,21779998,0.396302,22.8000,23.2800,501004652.0000,1.140003
2019-01-18,sh.600196,27874970,3.947375,23.7000,23.8700,654591209.0000,1.459024
2019-01-21,sh.600196,27665998,0.000000,23.7000,24.3000,659124441.0000,1.448086
2019-01-22,sh.600196,17122925,-2.700427,23.0600,23.6000,395973589.0000,0.896244
2019-01-23,sh.600196,10855298,-0.130090,23.0300,23.1900,249472088.0000,0.568185
2019-01-24,sh.600196,13715367,-0.217113,22.9800,23.1900,314331768.0000,0.717886
2019-01-25,sh.600196,19081278,1.653617,23.3600,23.6400,445224638.0000,0.998747
2019-01-28,sh.600196,24275268,0.984587,23.5900,23.9700,574402760.0000,1.270610
2019-01-29,sh.600196,16255732,0.127175,23.6200,23.8000,381523823.0000,0.850853
2019-01-30,sh.600196,17205249,-3.048269,22.9000,23.4500,396806564.0000,0.900553
2019-01-31,sh.600196,18273646,1.441048,23.2300,23.4600,424156234.0000,0.956474
2019-02-01,sh.600196,19380005,3.572966,24.0600,24.1500,462667022.0000,1.014383
2019-02-11,sh.600196,22603540,2.036574,24.5500,24.6000,549476078.0000,1.183108
2019-02-12,sh.600196,41215340,4.928721,25.7600,26.0800,1053075155.0000,2.157282
2019-02-13,sh.600196,31186738,0.931676,26.0000,26.2200,808214762.0000,1.632368
2019-02-14,sh.600196,25972777,0.423079,26.1100,26.2500,675325100.0000,1.359460
2019-02-15,sh.600196,31287332,-3.408661,25.2200,26.0000,797871243.0000,1.637633
2019-02-18,sh.600196,31330641,3.885811,26.2000,26.2000,811728872.0000,1.639900
2019-02-19,sh.600196,35522618,-2.442753,25.5600,26.2900,916888388.0000,1.859315
2019-02-20,sh.600196,27864824,-1.291080,25.2300,25.4900,700566665.0000,1.458493
2019-02-21,sh.600196,25439928,-0.713438,25.0500,25.5700,643402815.0000,1.331570
2019-02-22,sh.600196,25345136,1.197609,25.3500,25.3800,633064226.0000,1.326608
2019-02-25,sh.600196,60887911,4.852069,26.5800,26.8000,1587043452.0000,3.186979
2019-02-26,sh.600196,86538240,6.734391,28.3700,29.2400,2467159346.0000,4.529561
2019-02-27,sh.600196,53927782,0.387729,28.4800,29.0800,1539146309.0000,2.822674
2019-02-28,sh.600196,52490512,1.053375,28.7800,29.6600,1521376279.0000,2.747444
2019-03-01,sh.600196,36783311,-0.243230,28.7100,29.4100,1051927841.0000,1.925302
2019-03-04,sh.600196,62898509,2.995474,29.5700,30.1500,1856410814.0000,3.292217
2019-03-05,sh.600196,36197513,0.169094,29.6200,29.8000,1063548581.0000,1.894641
2019-03-06,sh.600196,39985176,0.776501,29.8500,30.3600,1192134626.0000,2.092893
2019-03-07,sh.600196,50516331,-3.551087,28.7900,29.6000,1458527014.0000,2.644112
2019-03-08,sh.600196,39804461,-4.202852,27.5800,28.5900,1113679647.0000,2.083434
2019-03-11,sh.600196,39141837,3.879622,28.6500,29.0000,1115472650.0000,2.048752
2019-03-12,sh.600196,47859610,1.535779,29.0900,29.6000,1393598437.0000,2.505055
2019-03-13,sh.600196,69113973,4.090755,30.2800,30.8600,2079128000.0000,3.617545
2019-03-14,sh.600196,42332502,-4.029066,29.0600,30.3600,1242675493.0000,2.215757
2019-03-15,sh.600196,34605384,1.238818,29.4200,29.9100,1019697868.0000,1.811306
2019-03-18,sh.600196,53158005,4.078861,30.6200,30.7600,1601216016.0000,2.782382
2019-03-19,sh.600196,39785671,-1.567608,30.1400,30.7600,1197513978.0000,2.082451
2019-03-20,sh.600196,35576242,-0.663566,29.9400,30.4500,1063962372.0000,1.862122
2019-03-21,sh.600196,32509809,-0.434205,29.8100,30.1500,972582979.0000,1.701620
2019-03-22,sh.600196,31442425,-0.167726,29.7600,29.9600,929294777.0000,1.645751
2019-03-25,sh.600196,30131137,-3.024192,28.8600,29.6000,878977883.0000,1.577116
2019-03-26,sh.600196,32349127,-2.009702,28.2800,29.4200,926136396.0000,1.693209
2019-03-27,sh.600196,30123139,2.652051,29.0300,29.2500,870119725.0000,1.576697
2019-03-28,sh.600196,23497062,-1.446779,28.6100,29.0500,676181118.0000,1.229877
2019-03-29,sh.600196,39219610,4.089479,29.7800,29.7900,1151750077.0000,2.052822
2019-04-01,sh.600196,56480659,2.316987,30.4700,30.5600,1700753092.0000,2.956296
2019-04-02,sh.600196,40169556,-1.345585,30.0600,30.4700,1209845728.0000,2.102544
2019-04-03,sh.600196,27886032,-0.199599,30.0000,30.0800,833349136.0000,1.459603
2019-04-04,sh.600196,38458102,-1.299998,29.6100,30.2000,1141532471.0000,2.012964
2019-04-08,sh.600196,31930062,-1.384667,29.2000,29.8700,938819148.0000,1.671275
2019-04-09,sh.600196,58879542,5.136986,30.7000,30.7000,1769735308.0000,3.081857
2019-04-10,sh.600196,71931152,3.420193,31.7500,32.2500,2268590260.0000,3.765001
2019-04-11,sh.600196,49544506,-4.566931,30.3000,32.1100,1531975014.0000,2.593245
2019-04-12,sh.600196,23672904,-0.660062,30.1000,30.3000,707973341.0000,1.239081
2019-04-15,sh.600196,30544351,-2.657811,29.3000,30.5600,914183207.0000,1.598744
2019-04-16,sh.600196,22789558,1.911267,29.8600,29.8800,668396316.0000,1.192845
2019-04-17,sh.600196,23295075,0.468853,30.0000,30.3500,698058610.0000,1.219305
2019-04-18,sh.600196,17046368,-1.966667,29.4100,29.9700,503873888.0000,0.892236
2019-04-19,sh.600196,15934621,1.054061,29.7200,29.9800,472695356.0000,0.834046
2019-04-22,sh.600196,19340872,-1.917899,29.1500,29.7100,565545629.0000,1.012335
2019-04-23,sh.600196,14469055,-0.754715,28.9300,29.4600,421251934.0000,0.757335
2019-04-24,sh.600196,17137693,0.725887,29.1400,29.2000,494532083.0000,0.897017
2019-04-25,sh.600196,18975134,-1.921755,28.5800,29.4500,549663919.0000,0.993191
2019-04-26,sh.600196,15338847,-0.874738,28.3300,28.7900,437251028.0000,0.802862
2019-04-29,sh.600196,21710348,1.941402,28.8800,29.0900,625692384.0000,1.136357
2019-04-30,sh.600196,16975437,0.761777,29.1000,29.1800,489649907.0000,0.888524
2019-05-06,sh.600196,31016710,-8.728525,26.5600,28.1800,847472531.0000,1.623468
2019-05-07,sh.600196,17335543,1.618977,26.9900,27.4800,469229236.0000,0.907372
2019-05-08,sh.600196,15214537,-1.259726,26.6500,27.3100,408986838.0000,0.796355
2019-05-09,sh.600196,22363308,-3.527207,25.7100,26.7800,582086031.0000,1.170534
2019-05-10,sh.600196,24038183,3.072738,26.5000,26.6100,631051974.0000,1.258200
2019-05-13,sh.600196,15970995,-2.113206,25.9400,26.4900,416144029.0000,0.835950
2019-05-14,sh.600196,12978037,-0.886667,25.7100,26.1000,335733197.0000,0.679293
2019-05-15,sh.600196,18834837,2.567101,26.3700,26.4600,492991153.0000,0.985848
2019-05-16,sh.600196,12922627,0.872201,26.6000,26.6300,340200225.0000,0.676393
2019-05-17,sh.600196,13601819,-2.744359,25.8700,26.6100,354532139.0000,0.711943
2019-05-20,sh.600196,14974226,-2.589873,25.2000,25.7800,377532746.0000,0.783777
2019-05-21,sh.600196,12990437,2.023803,25.7100,25.9900,333946765.0000,0.679942
2019-05-22,sh.600196,9277256,0.155585,25.7500,26.0800,239175377.0000,0.485588
2019-05-23,sh.600196,9668325,-1.864076,25.2700,25.7100,245124982.0000,0.506057
2019-05-24,sh.600196,7493654,-0.672735,25.1000,25.4000,189019157.0000,0.392231
2019-05-27,sh.600196,15211859,0.637450,25.2600,25.3100,380933519.0000,0.796215
2019-05-28,sh.600196,15532483,1.187645,25.5600,25.6500,394607119.0000,0.812997
2019-05-29,sh.600196,10123396,-1.056332,25.2900,25.5200,256210284.0000,0.529876
2019-05-30,sh.600196,11619910,-1.621201,24.8800,25.1500,289368762.0000,0.608206
2019-05-31,sh.600196,11012587,-0.562698,24.7400,25.1500,273968395.0000,0.576418
2019-06-03,sh.600196,12128590,-0.323363,24.6600,25.1300,300469808.0000,0.634831
2019-06-04,sh.600196,19674556,-3.041363,23.9100,24.7600,474394699.0000,1.029800
2019-06-05,sh.600196,40881357,-4.600587,22.8100,24.1100,937330152.0000,2.139801
2019-06-06,sh.600196,16035535,-1.578249,22.4500,22.8800,361678477.0000,0.839328
2019-06-10,sh.600196,15584067,0.979952,22.6700,22.8500,353821603.0000,0.815697
2019-06-11,sh.600196,19810912,4.014115,23.5800,23.6100,460898376.0000,1.036937
2019-06-12,sh.600196,12049284,-1.314671,23.2700,23.5000,280846728.0000,0.630680
2019-06-13,sh.600196,10542034,1.031370,23.5100,23.7100,246213411.0000,0.551788
2019-06-14,sh.600196,11336390,-0.978305,23.2800,23.8100,266196662.0000,0.593366
2019-06-17,sh.600196,37646378,3.865978,24.1800,24.9900,921472397.0000,1.970477
2019-06-18,sh.600196,18231153,-1.282049,23.8700,24.4300,436536292.0000,0.954250
2019-06-19,sh.600196,16895661,0.921656,24.0900,24.6300,410136339.0000,0.884348
2019-06-20,sh.600196,25923269,3.030301,24.8200,24.9000,637666781.0000,1.356869
2019-06-21,sh.600196,22649833,1.611602,25.2200,25.4200,570096993.0000,1.185532
2019-06-24,sh.600196,15278691,0.515468,25.3500,25.3600,385120079.0000,0.799713
2019-06-25,sh.600196,16472339,-1.459569,24.9800,25.3800,410930220.0000,0.862191
2019-06-26,sh.600196,20766373,3.522823,25.8600,25.9500,530046322.0000,1.086948
2019-06-27,sh.600196,17712535,0.232016,25.9200,26.1100,458650405.0000,0.927105
2019-06-28,sh.600196,15749505,-2.391979,25.3000,25.9000,401914186.0000,0.824356
2019-07-01,sh.600196,25514166,3.913050,26.2900,26.4000,667696865.0000,1.335456
2019-07-02,sh.600196,19094238,0.950932,26.5400,26.7500,505587597.0000,0.999426
2019-07-03,sh.600196,21305658,0.489824,26.6700,26.9800,569889922.0000,1.115175
2019-07-04,sh.600196,13050819,-0.599924,26.5100,26.8800,346590746.0000,0.683102
2019-07-05,sh.600196,13061000,1.131646,26.8100,26.9400,350094412.0000,0.683635
2019-07-08,sh.600196,19766285,-2.685563,26.0900,26.8400,517646139.0000,1.034602
2019-07-09,sh.600196,12090215,0.574931,26.2400,26.6000,318058603.0000,0.632823
2019-07-10,sh.600196,33349751,4.115853,27.3200,27.9600,910212060.0000,1.745584
2019-07-11,sh.600196,20627722,-0.402638,27.2100,27.5600,561636961.0000,1.079691
2019-07-12,sh.600196,14796600,-0.294009,27.1300,27.5100,402457381.0000,0.774480
2019-07-15,sh.600196,22752262,1.216365,27.4600,27.9400,623458606.0000,1.190893
2019-07-16,sh.600196,10875448,-0.473413,27.3300,27.7600,297875442.0000,0.569240
2019-07-17,sh.600196,13342639,-1.646545,26.8800,27.3300,360554040.0000,0.698377
2019-07-18,sh.600196,14092110,-1.636900,26.4400,26.8400,373243398.0000,0.737605
2019-07-19,sh.600196,14244736,-1.096826,26.1500,26.8700,376754904.0000,0.745594
2019-07-22,sh.600196,14553753,1.261950,26.4800,26.8900,384337934.0000,0.761769
2019-07-23,sh.600196,10151033,-0.453168,26.3600,26.6600,267927580.0000,0.531323
2019-07-24,sh.600196,14465250,1.593323,26.7800,27.1800,389012553.0000,0.757136
2019-07-25,sh.600196,13047216,0.000000,26.7800,26.9300,348589499.0000,0.682914
2019-07-26,sh.600196,13292424,1.045600,27.0600,27.2200,358737108.0000,0.695700
2019-07-29,sh.600196,10118035,-1.219512,26.7300,27.0200,270391358.0000,0.529595
2019-07-30,sh.600196,8224718,0.299300,26.8100,26.9000,220302705.0000,0.430500
2019-07-31,sh.600196,13774408,-1.902300,26.3000,27.0900,365802475.0000,0.721000
2019-08-01,sh.600196,13971505,-1.292800,25.9600,26.3000,362530934.0000,0.731300
2019-08-02,sh.600196,14038646,-2.886100,24.9000,25.1500,350049359.0000,0.734800
2019-08-05,sh.600196,9981056,-1.807200,24.4500,24.8500,245222187.0000,0.522400
2019-08-06,sh.600196,16316084,0.531700,24.5800,24.6500,392462233.0000,0.854000
2019-08-07,sh.600196,9277973,-1.057800,24.3200,24.7000,226738559.0000,0.485600
2019-08-08,sh.600196,12867548,2.384900,24.9000,25.1800,319275764.0000,0.673500
2019-08-09,sh.600196,10514919,0.040200,24.9100,25.3800,264081402.0000,0.550400
2019-08-12,sh.600196,7938046,1.726200,25.3400,25.4000,199686072.0000,0.415500
2019-08-13,sh.600196,10409191,-2.209900,24.7800,25.3800,259161950.0000,0.544800
2019-08-14,sh.600196,10483772,0.726400,24.9600,25.3000,262088908.0000,0.548700
2019-08-15,sh.600196,10021255,0.801300,25.1600,25.2300,249450702.0000,0.524500
2019-08-16,sh.600196,19590467,2.980900,25.9100,26.1700,505440762.0000,1.025400
2019-08-19,sh.600196,16976871,2.470100,26.5500,26.6500,448949689.0000,0.888600
2019-08-20,sh.600196,12572797,0.113000,26.5800,26.7800,333801494.0000,0.658100
2019-08-21,sh.600196,15057781,-1.805900,26.1000,26.4300,394925152.0000,0.788200
2019-08-22,sh.600196,12262182,1.187700,26.4100,26.7500,324964288.0000,0.641800
2019-08-23,sh.600196,28511950,4.127200,27.5000,27.6100,776347973.0000,1.492400
2019-08-26,sh.600196,42968609,3.309100,28.4100,28.8200,1208169315.0000,2.249100
2019-08-27,sh.600196,31018791,-0.563200,28.2500,28.7900,878512482.0000,1.623600
2019-08-28,sh.600196,21374520,-1.592900,27.8000,28.2300,593988051.0000,1.118800
2019-08-29,sh.600196,14437552,0.071900,27.8200,28.1000,400755762.0000,0.755700
2019-08-30,sh.600196,17690792,-0.611100,27.6500,28.3500,492896024.0000,0.926000
2019-09-02,sh.600196,20950503,1.989200,28.2000,28.3400,586007014.0000,1.096600
2019-09-03,sh.600196,13952094,-0.957400,27.9300,28.3800,391268950.0000,0.730300
2019-09-04,sh.600196,13005970,0.572900,28.0900,28.1600,362982948.0000,0.680800
2019-09-05,sh.600196,24687609,2.207200,28.7100,28.7700,702640856.0000,1.292200
2019-09-06,sh.600196,14892511,-0.034800,28.7000,28.7700,425628701.0000,0.779500
2019-09-09,sh.600196,21993414,0.243900,28.7700,29.1300,630532572.0000,1.151200
2019-09-10,sh.600196,22353382,-1.112300,28.4500,29.2000,643303122.0000,1.170000
2019-09-11,sh.600196,23861078,-2.952500,27.6100,28.6000,665796095.0000,1.248900
2019-09-12,sh.600196,22724713,-0.579500,27.4500,27.8500,621766850.0000,1.189500
2019-09-16,sh.600196,12088906,0.218600,27.5100,27.7600,332311223.0000,0.632800
2019-09-17,sh.600196,16207849,-1.672100,27.0500,27.6400,440197345.0000,0.848300
2019-09-18,sh.600196,12619967,0.110900,27.0800,27.3400,342142332.0000,0.660600
2019-09-19,sh.600196,15601809,1.440200,27.4700,27.5500,426394409.0000,0.816600
2019-09-20,sh.600196,24237677,1.929400,28.0000,28.2800,679032499.0000,1.268600
2019-09-23,sh.600196,14026996,-2.321400,27.3500,27.9500,385001807.0000,0.734200
2019-09-24,sh.600196,26915004,-1.426000,26.9600,27.7200,729359634.0000,1.408800
2019-09-25,sh.600196,32808836,-4.710700,25.6900,26.9000,851533765.0000,1.717300
2019-09-26,sh.600196,18982587,-2.218800,25.1200,25.8500,480767432.0000,0.993600
2019-09-27,sh.600196,12916020,0.358300,25.2100,25.5000,326149815.0000,0.676000
2019-09-30,sh.600196,9744568,0.238000,25.2700,25.5900,247151802.0000,0.510000
2019-10-08,sh.600196,12470090,0.395700,25.3700,25.7800,317807479.0000,0.652700
2019-10-09,sh.600196,12930874,-1.497800,24.9900,25.1800,320964082.0000,0.676800
2019-10-10,sh.600196,14163758,2.040800,25.5000,25.7400,359461018.0000,0.741400
2019-10-11,sh.600196,15909922,-0.705900,25.3200,25.5500,400863001.0000,0.832800
2019-10-14,sh.600196,17502752,0.789900,25.5200,25.8400,447936680.0000,0.916100
2019-10-15,sh.600196,13211718,-1.018800,25.2600,25.7400,335507691.0000,0.691500
2019-10-16,sh.600196,11723979,-0.791800,25.0600,25.4500,295441776.0000,0.613700
2019-10-17,sh.600196,8768592,0.359100,25.1500,25.2400,220099843.0000,0.459000
2019-10-18,sh.600196,17826641,0.755500,25.3400,25.7200,453679882.0000,0.933100
2019-10-21,sh.600196,11334181,-0.591900,25.1900,25.5500,285762438.0000,0.593300
2019-10-22,sh.600196,8797208,0.674900,25.3600,25.3800,221596778.0000,0.460500
2019-10-23,sh.600196,9036486,-1.261800,25.0400,25.3900,227044969.0000,0.473000
2019-10-24,sh.600196,11696327,-2.156600,24.5000,25.0200,288911494.0000,0.612200
2019-10-25,sh.600196,9325617,1.265300,24.8100,24.8400,230291252.0000,0.488100
2019-10-28,sh.600196,13093949,0.282100,24.8800,25.0900,325250911.0000,0.685400
2019-10-29,sh.600196,21931830,2.773300,25.5700,25.7400,557362197.0000,1.148000
2019-10-30,sh.600196,16816322,-2.424700,24.9500,25.7000,421021515.0000,0.880200
2019-10-31,sh.600196,16077225,2.044100,25.4600,25.4900,406783321.0000,0.841500
2019-11-01,sh.600196,20379790,1.335400,25.8000,25.9800,523914134.0000,1.066700
2019-11-04,sh.600196,16417004,0.193800,25.8500,26.2300,426584954.0000,0.859300
2019-11-05,sh.600196,13912098,-0.309500,25.7700,26.0400,359026258.0000,0.728200
2019-11-06,sh.600196,10499400,-1.164100,25.4700,25.9200,268737220.0000,0.549600
2019-11-07,sh.600196,39792177,5.614400,26.9000,27.5000,1059977743.0000,2.082800
2019-11-08,sh.600196,24885707,0.074400,26.9200,27.2200,671133294.0000,1.237500
2019-11-11,sh.600196,21668966,-0.631500,26.7500,27.2000,583171940.0000,1.077500
2019-11-12,sh.600196,16141451,0.037400,26.7600,26.9900,428983131.0000,0.802700
2019-11-13,sh.600196,22520465,0.971600,27.0200,27.2500,606916038.0000,1.119900
2019-11-14,sh.600196,14891477,-0.666200,26.8400,27.1400,399110321.0000,0.740500
2019-11-15,sh.600196,24276465,0.819700,27.0600,27.3600,657676388.0000,1.207200
2019-11-18,sh.600196,25221888,2.254300,27.6700,27.8500,694391572.0000,1.254200
2019-11-19,sh.600196,20855181,0.433700,27.7900,27.9300,578432093.0000,1.037100
2019-11-20,sh.600196,17112060,-1.007600,27.5100,27.7700,471166129.0000,0.850900
2019-11-21,sh.600196,22190196,-2.944400,26.7000,27.5800,596830474.0000,1.103500
2019-11-22,sh.600196,30982438,-3.857700,25.6700,26.8800,808629069.0000,1.540700
2019-11-25,sh.600196,14705698,-0.194800,25.6200,25.6500,373712227.0000,0.731300
2019-11-26,sh.600196,14976193,1.249000,25.9400,26.0800,387608141.0000,0.744700
2019-11-27,sh.600196,10775652,0.000000,25.9400,26.1000,278666366.0000,0.535800
2019-11-28,sh.600196,7324577,-1.040900,25.6700,25.9500,188774733.0000,0.364200
2019-11-29,sh.600196,21642909,-2.025700,25.1500,25.7800,544117987.0000,1.076200
2019-12-02,sh.600196,9400371,-0.119300,25.1200,25.2600,235615703.0000,0.467500
2019-12-03,sh.600196,12407127,-0.398100,25.0200,25.0700,308139022.0000,0.617000
2019-12-04,sh.600196,8916602,-0.199800,24.9700,25.1500,222935849.0000,0.443400
2019-12-05,sh.600196,11898007,1.321600,25.3000,25.4000,300399940.0000,0.591700
2019-12-06,sh.600196,8958477,-0.158100,25.2600,25.3800,226042636.0000,0.445500
2019-12-09,sh.600196,11919635,-0.554200,25.1200,25.2700,298635619.0000,0.592700
2019-12-10,sh.600196,14517619,0.636900,25.2800,25.5600,367232151.0000,0.721900
2019-12-11,sh.600196,11135739,-0.553800,25.1400,25.4300,280403271.0000,0.553800
2019-12-12,sh.600196,10219069,-0.556900,25.0000,25.2200,255186686.0000,0.508200
2019-12-13,sh.600196,14891666,1.560000,25.3900,25.4400,376697431.0000,0.740500
2019-12-16,sh.600196,14990630,1.536000,25.7800,25.7900,383687241.0000,0.745400
2019-12-17,sh.600196,17472137,1.357600,26.1300,26.1900,453765920.0000,0.868800
